,bpm,hrv,br,ibi,sdnn,sdsd,pnn20,pnn50,sd1,sd2,s,sd1/sd2,lf,hf,lf/hf
0,88.4219262401374,39.85181715652739,0.0420727455059968,678.564724286273,51.86785855354953,31.90737162167622,0.32629482071713145,0.08247011952191236,28.17893124017725,66.09636492784826,5851.29461374029,0.4263310285056943,1361474.412175389,549997.0042755767,2.4754215051928186
1,86.68715838825035,61.291350107066194,0.10465130186219518,692.1440397350993,70.01151121698372,50.353934521677346,0.42899914456800686,0.15825491873396064,43.33563893806925,85.13025371452983,11589.881740427569,0.5090509783206817,2630118.8059921428,1887941.5611898922,1.393114522217778
2,87.97103075914296,61.588164501704085,0.099242097552619,682.0427074939565,73.31547265497741,48.691023250798345,0.483695652173913,0.193561872909699,43.549364513968214,91.51724022270828,12520.872981839768,0.4758596785478924,1889035.3303194996,1086360.619567026,1.7388658022898358
3,90.20989074180564,76.45621189680146,0.11141460609545717,665.1155378486055,70.42420268850981,61.493524319771915,0.5291683905668184,0.24038063715349606,54.05654389049469,80.78817951810849,13719.742808843312,0.6691145191404893,2087598.3443162437,2031518.4584018951,1.0276049108401724
4,93.98145704684998,55.50474416097457,0.10790333268825905,638.4238113066267,65.39132626412041,46.539795087232434,0.34563629373317956,0.1245674740484429,39.24455839106836,81.36458716440377,10031.473826404888,0.48232971810907777,1954181.605891883,906263.5406906331,2.156306105399172
5,95.31448835708557,48.85453773682098,0.09468726064327027,629.4950645406226,63.78062617132266,41.562466087590735,0.30462020360219266,0.08809710258418167,34.53775836707889,81.0676464810812,8796.128889112508,0.42603627792671867,1929280.8482550504,1213593.9370816709,1.5897251867411202
6,94.5733948631039,49.042989678212976,0.10592128617068786,634.4278968398111,56.358576245560876,37.88041065116567,0.4248990084465663,0.13991920675725303,34.67749650755803,71.39024930997387,7777.437109480462,0.485745558290315,1551163.006998518,779637.2619364543,1.9895957809222158
7,93.73769200472627,52.56291763611763,0.08676244784264031,640.0840336134454,62.50781660223662,38.44698087490854,0.4940872135994087,0.1958610495195861,37.167275738186504,79.47432144086407,9279.774670247994,0.4676639581734868,2151345.9126049867,1111784.038884487,1.9350393937689088
8,97.13298791018998,49.411273900187055,0.10362694300518135,617.7098150782361,56.8145995586513,39.66982197530183,0.37572254335260113,0.12210982658959538,34.93694552107473,71.22777984751043,7817.793829635374,0.49049606201218493,1244670.608859597,500077.46450430027,2.48895560629466
9,91.53890229715418,41.59011972273725,0.1001279090630227,655.4590288315629,58.335356990703815,32.783000644112526,0.3366718027734977,0.09745762711864407,29.407184343621317,75.59608696716697,6983.974301747947,0.38900405461983106,2277172.108567016,756056.6960241571,3.011906541588592
10,90.75394417475728,69.01634156934946,0.0448776294498382,661.1282908483075,73.35820676712031,56.47045802668101,0.4662549625055139,0.20202911336568152,48.801906290761316,86.75438473970861,13300.810116640072,0.5625295647843381,2494436.011244995,1569593.5751399733,1.5892241474182551
11,90.29200819672131,44.68778826727912,0.09838394187779434,664.5106382978723,46.74390477315417,38.88028837560707,0.24131121642969985,0.0533175355450237,31.59640747327792,55.549056119994475,5513.968268361958,0.5688018785598236,1077913.584704969,468229.1722955858,2.302106849558914
12,88.74993338425736,54.16000296392746,0.10540090834265953,676.0568454763811,56.52273725713018,46.817819897271434,0.3137335526315789,0.08963815789473684,38.295420203708446,66.3555579900982,7983.144999194674,0.5771245297857794,1118620.3537218098,1024810.0741492972,1.0915391855904473
13,89.58938199917047,42.30570561133246,0.10945204848149684,669.7222222222222,49.91659710623979,36.09100329225719,0.26410658307210033,0.0603448275862069,29.910067246775554,62.02725607861145,5828.406471085945,0.4822084537943843,1086947.3854373628,681129.7378546133,1.5958008071428105
14,92.62683926992041,44.66016531428943,0.041925590691370224,647.7604166666666,49.75504621278039,38.03521098943792,0.2689551112787627,0.07129385137683893,31.576211693331455,61.34825242810752,6085.721775437913,0.5147043386498226,1144906.398323433,666799.5490678875,1.7170173554014643
15,90.09681531588437,38.255518191488925,0.04593846542556246,665.9502868068834,49.572603676734495,31.08564851865842,0.27357392316647267,0.06558013193636011,27.043876820956438,63.45817979711036,5391.460561561882,0.4261684925004406,1460764.39359533,646171.8852568076,2.2606436877314455
16,89.99877671565629,55.72701852413456,0.04194117749855827,666.6757281553398,60.899867626268076,46.823009932470924,0.3521962801741195,0.11911357340720222,39.397922282451894,74.4374160331318,9213.28447237278,0.5292757914234427,1655779.5984722725,1181601.2774927914,1.4013014626944442
17,85.26470287060108,44.38991604480286,0.04778646277775882,703.6909527622098,55.43903458265969,35.99034300068858,0.3498989898989899,0.08282828282828283,31.388123429398274,70.5908952658864,6960.876271112813,0.44464832626321465,994652.7417431588,544301.1786906379,1.8273940617506639
18,87.04223907556083,42.66685910763117,0.09458635563330123,689.3205027494108,50.18944655860224,33.19509274885027,0.38180373460468814,0.08978943186332936,30.165352844193208,62.981159589924765,5968.551352092028,0.47895835898548345,1206977.894867419,564778.1308280374,2.1370832703770493
19,86.15948670944088,48.27369757900831,0.10607082533478604,696.3829787234042,53.90682386946988,40.00753351402573,0.35394629780309195,0.09804719283970707,34.13291327268829,66.05167049729467,7082.833548244191,0.5167607876637473,1069411.3011221583,760983.9640981308,1.405300704844097
20,87.27298176855514,59.83111964662235,0.07348567029429261,687.4979951884523,61.60115487120267,49.314518909425786,0.41741618969746525,0.1439084219133279,42.30171975618554,74.16591468714722,9856.262324021496,0.5703660493452571,1195296.23235722,666715.6247424083,1.792812689546662
21,85.97861486583855,54.17884216901936,0.11124881113640947,697.8479485116653,56.202521840195665,43.5204957771207,0.4097959183673469,0.13795918367346938,38.30778050840607,66.87806480344206,8048.604013002465,0.5728003736500829,1110770.2644344852,630626.0407405861,1.76137709621067
22,86.40735559592981,51.32321355477939,0.0975173702815814,694.385328496574,57.484160501550576,40.78952750225108,0.42857142857142855,0.13505747126436782,36.29048665487106,69.80773704788592,7958.774953914889,0.5198633874920902,1438981.9159289775,935128.9449069415,1.5388058767362576
23,84.76160074291187,42.718674809186524,0.09750718244870717,707.8677074774034,55.60762216175661,34.0004576309089,0.3565762004175365,0.08392484342379958,30.20643378133052,70.56922598017375,6696.759177435872,0.428039749080101,4.060541277261246e+23,4.6379712653009663e+24,0.08754994468465623
24,83.35489305375891,51.71964452791651,0.04271832977347252,719.8137721957557,62.96974161835272,41.86590069536835,0.39632781012091356,0.12091356918943126,36.56866245530032,76.0410193861499,8735.884405058941,0.4809070518846954,1148166.3079730575,768733.5267343847,1.4935816743293617
25,84.6727435009031,70.30197919055853,0.04287049596244263,708.6105577689243,79.8492836267479,57.75676101463198,0.4812601846822379,0.17273221075502446,49.699783595630294,89.42271234370205,13962.147092880983,0.5557847921745643,2096193.1856239252,1842991.6471739584,1.1373861562738095
26,87.65451239622827,79.34628745778427,0.04369335720024242,684.5055475156778,76.94328602894326,65.50170212880603,0.5005208333333333,0.21822916666666667,56.104317520529946,85.78222588495694,15119.710218138136,0.6540319622362304,2209323.2521396317,2646940.0239554266,0.8346706884722507
27,87.82211497026631,81.88642310813832,0.04165589359073803,683.1992149165849,89.50233443796246,65.03698548442965,0.5467899891186072,0.2660500544069641,57.90004622168327,100.45857468637442,18273.249968576365,0.5763574329263949,2985876.656417434,2445149.424449955,1.221142817105796
28,83.90644687106257,70.24206827488354,0.1135289794204116,715.0821210699203,79.1272805478286,56.59100591454376,0.5124626121635095,0.21535393818544366,49.66328286106137,93.63895012408634,14609.717978222603,0.5303699240033096,2435732.399695625,2221517.293031892,1.0964273865144556
29,84.82308858442265,82.01150479024324,0.10797746059895312,707.3545776428932,90.77217347026621,65.43363174373867,0.5465631929046563,0.26662971175166295,57.990546625233,106.47348432897775,19397.62421882648,0.5446477777138954,2641111.5922323363,2151239.5204239315,1.227716192063945
30,81.9628647214854,75.18549960497754,0.05702917771883289,732.0388349514564,79.51258340056002,60.5772635838114,0.5054095826893354,0.22565687789799072,53.144002044086534,92.49361081439343,15442.437874351452,0.5745694386472855,2708841.6400612835,2562151.6669459175,1.0572526501876527
31,80.34737370887495,85.98819598785772,0.6158864291661792,746.7574511819116,95.41395589173257,69.6557136350971,0.5589056393076494,0.24623115577889448,60.78819076573127,114.66850871834446,21898.443891773793,0.5301210545524997,2950686.183035083,2475930.6913912683,1.1917482962243346
32,79.37376085321665,72.2415155232568,0.05332604088329801,755.9173126614987,86.1179611946511,58.048241405548005,0.5240997229916897,0.22105263157894736,51.03120801375286,101.28617282400653,16238.125105905077,0.5038319307653571,2490128.8082368793,3010082.1168524306,0.8272627495095537
33,84.6594935893306,100.07188052046894,0.06442883834804458,708.7214611872146,100.12112928229962,79.3282625106689,0.5852842809364549,0.3210702341137124,70.7268254781313,116.85728860572623,25965.090673598115,0.6052410279410296,2842437.8666250864,3303679.884246054,0.8603853781898032
34,85.47208059463112,71.54426383444174,0.0767860433687573,701.9836136265632,80.07724649578442,58.53902675068569,0.4658886894075404,0.1988330341113106,50.589414600145325,95.89919598721194,15241.387076543493,0.5275269941459297,1422460.2056707346,1095526.9686295278,1.2984255489850611
35,84.0437589316513,77.92287547500409,0.05420588380229635,713.9138082673703,80.72986951679624,59.31274015106897,0.5823475887170154,0.2825295723384895,55.09945556312876,97.08048736046736,16804.63671265434,0.5675646781473214,2330649.6598470104,2324585.0479091047,1.0026089008631285
36,86.40339252584151,59.627588004613436,0.09659274965397414,694.4171779141104,83.0021915066031,42.39063257725402,0.5806988352745425,0.2579034941763727,42.16146869984368,108.22218813788413,14334.47905909354,0.3895824823475796,1881742.228997435,1133162.7492938074,1.6606107376633639
37,91.77003639604843,69.01417833047952,0.10027482730446409,653.8081748280049,77.2725708929848,49.893031762883176,0.6129568106312292,0.311046511627907,48.800333771252966,95.60108856025546,14656.676506559457,0.5104579299899403,2368757.0340625863,1401752.9298850447,1.6898534567406567
38,91.44436864969663,66.94082893861993,0.04727198745796383,656.1366313309776,91.27931749006147,48.33582796937775,0.5970328789093825,0.30112269446672013,47.33430558950789,117.94314575273552,17538.748074021158,0.4013315507858585,3407626.9223434776,1479712.7298544743,2.3028976189713584
39,107.71025940220807,96.69001154893577,0.06283098465128803,557.05,80.8195366232695,70.22996699336323,0.6666666666666666,0.4427083333333333,68.36917092510417,88.3541826318464,18977.425698982854,0.773807972509738,73905.70617037825,56082.68732249355,1.3177989447152665
